,phrase,label,sentiment,subjectivity,language,count
-North Korea's,-North Korea's,GPE,0.1,0.0,en,2
SACRAMENTO,SACRAMENTO,GPE,0.0,0.5,en,2
Titan,Titan,LOC,0.043055555555555555,0.27361111111111114,en,2
Hannity,Hannity,GPE,0.0,0.15,en,2
Rus,Rus,GPE,0.13333333333333333,0.3972222222222222,en,2
Vatican City,Vatican City,GPE,0.0,0.0,en,2
Koru,Koru,GPE,0.0625,0.3625,en,2
Fresno County,Fresno County,GPE,-0.25,0.5,en,2
UKs,UKs,GPE,0.35,0.8041666666666667,en,2
Arkansas,Arkansas,GPE,0.025000000000000005,0.31666666666666665,en,2
Lincolnshire,Lincolnshire,GPE,0.08,0.26999999999999996,en,2
+5864,+5864,GPE,0.2777777777777778,0.45833333333333337,en,2
Uvalde,Uvalde,GPE,0.02083333333333333,0.4027777777777778,en,2
Chinas,Chinas,GPE,0.006249999999999992,0.5076388888888889,en,2
The Hague,The Hague,GPE,0.25,0.4,en,2
Boston,Boston,GPE,0.0,0.25,en,2
New York State,New York State,GPE,-0.08787878787878789,0.3348484848484849,en,2
U.S.-China,U.S.-China,GPE,-0.04074074074074075,0.3537037037037037,en,2
Nigeria,Nigeria,GPE,0.046590909090909086,0.2011363636363636,en,2
Brecon,Brecon,GPE,0.08,0.26999999999999996,en,2
Aquaman,Aquaman,GPE,0.0,0.0,en,2
New Zealand's,New Zealand's,GPE,-0.1212121212121212,0.28484848484848485,en,2
Auckland,Auckland,GPE,-0.1212121212121212,0.28484848484848485,en,2
Palm Beach,Palm Beach,GPE,0.04435064935064935,0.4425974025974026,en,2
Wellington,Wellington,GPE,0.0,0.0,en,2
Western Sahara,Western Sahara,LOC,0.05,0.07500000000000001,en,2
Bangladesh,Bangladesh,GPE,-0.08257575757575761,0.3303030303030303,en,2
Southwest Ranches,Southwest Ranches,LOC,0.23484848484848483,0.5606060606060606,en,2
+738,+738,GPE,0.0,0.0,en,2
Wrexham,Wrexham,GPE,0.4530303030303031,0.74010101010101,en,2
Foxborough,Foxborough,GPE,0.24015151515151512,0.5060606060606061,en,2
China'sHeilongjiang Province,China'sHeilongjiang Province,GPE,0.0,0.0,en,2
South Lawn,South Lawn,LOC,0.052083333333333336,0.13888888888888887,en,2
hoity,hoity,GPE,0.11,0.46499999999999997,en,2
Heilongjiang Province,Heilongjiang Province,GPE,0.0,0.0,en,2
Glasgow,Glasgow,GPE,0.0,1.0,en,2
NE,NE,GPE,0.0,0.0,en,2
Alameda,Alameda,GPE,-0.07500000000000001,0.125,en,2
Benghazi,Benghazi,GPE,0.0,0.2,en,2
Jacksonville,Jacksonville,GPE,-0.1,0.2,en,2
the Global South,the Global South,LOC,0.2340909090909091,0.21363636363636362,en,2
St Ives,St Ives,GPE,0.0,0.0,en,2
Portugal,Portugal,GPE,0.017045454545454544,0.056818181818181816,en,2
Russian,Russian,GPE,-0.09999999999999999,0.6791666666666667,en,2
Bermuda,Bermuda,GPE,-0.001893939393939394,0.19507575757575757,en,2
New England,New England,LOC,0.33068181818181813,0.6022727272727273,en,2
N.H.,N.H.,GPE,0.06666666666666667,0.31666666666666665,en,2
Montreal,Montreal,GPE,0.5,0.23055555555555557,en,2
Pembroke,Pembroke,GPE,-0.001893939393939394,0.19507575757575757,en,2
MD,MD,GPE,0.0,0.038461538461538464,en,2
Freelance,Freelance,GPE,0.3,0.75,en,2
Money,Money,GPE,-0.04166666666666667,0.04166666666666667,en,2
Mountain View,Mountain View,GPE,0.09383116883116882,0.1621753246753247,en,2
Portofino,Portofino,GPE,0.16666666666666666,0.2833333333333333,en,2
Saudia Arabia,Saudia Arabia,GPE,0.19999999999999998,0.3333333333333333,en,2
the New Republic,the New Republic,GPE,-0.03181818181818183,0.42727272727272725,en,2
Russi,Russi,GPE,0.1206060606060606,0.3236868686868687,en,2
Austin,Austin,GPE,-0.15625,0.34375,en,2
North and South America,North and South America,GPE,0.375,0.675,en,2
Orlando,Orlando,GPE,0.0,0.0,en,2
Cedar Rapids,Cedar Rapids,GPE,0.0,0.0,en,2
east coast,east coast,LOC,-0.4000000000000001,0.4000000000000001,en,2
Midtown Manhattan,Midtown Manhattan,LOC,0.09166666666666666,0.28541666666666665,en,2
States,States,GPE,0.11363636363636362,0.18045454545454548,en,2
Southeastern U.S.,Southeastern U.S.,LOC,-0.05,0.0,en,2
North America,North America,LOC,0.010822510822510822,0.09956709956709957,en,2
IA,IA,GPE,0.0,0.0,en,2
Massachusetts,Massachusetts,GPE,0.23333333333333334,0.43333333333333335,en,2
Torba,Torba,GPE,0.16666666666666666,0.26666666666666666,en,1
+2178,+2178,GPE,0.13636363636363635,0.45454545454545453,en,1
Xi,Xi,GPE,0.0,0.0,en,1
Net Worth,Net Worth,GPE,0.15,0.05,en,1
SAN FRANCISCO,SAN FRANCISCO,GPE,0.14285714285714285,0.31785714285714284,en,1
Belleville,Belleville,GPE,0.18333333333333335,0.5166666666666667,en,1
Guatemala,Guatemala,GPE,0.5,0.5,en,1
Bartolo Bátens,Bartolo Bátens,GPE,0.0,0.0,en,1
Oahu,Oahu,GPE,-0.3166666666666667,0.3,en,1
ON SATURDAY,ON SATURDAY,GPE,0.0,0.0,en,1
DOWN,DOWN,GPE,-0.03615520282186949,0.1681657848324515,en,1
Austral,Austral,GPE,0.033333333333333326,0.39999999999999997,en,1
Australia Germany,Australia Germany,GPE,0.033333333333333326,0.39999999999999997,en,1
Charleston,Charleston,GPE,0.06818181818181818,0.22727272727272727,en,1
the District of Columb,the District of Columb,LOC,-0.06590909090909092,0.4011363636363636,en,1
MEXICO CITY,MEXICO CITY,GPE,0.16666666666666666,0.6888888888888888,en,1
Goleta,Goleta,GPE,0.0,0.0,en,1
Lawsuit,Lawsuit,GPE,0.0,0.0,en,1
Rapid City,Rapid City,GPE,0.0,0.0,en,1
Brooklyn Borough,Brooklyn Borough,GPE,0.28409090909090906,0.3803030303030303,en,1
Loving New Jersey,Loving New Jersey,GPE,0.36818181818181817,0.7022727272727273,en,1
US.</li,US.</li,GPE,0.1,0.65,en,1
Surrey,Surrey,GPE,0.0022222222222222088,0.4144444444444444,en,1
Kanye West,Kanye West,GPE,-0.1,0.5,en,1
Merrimack,Merrimack,GPE,0.0037878787878787845,0.35984848484848486,en,1
bnsflogistics#berkshirehathaway,bnsflogistics#berkshirehathaway,GPE,0.0,0.0,en,1
GA,GA,GPE,0.19318181818181818,0.4147727272727273,en,1
+8478,+8478,GPE,0.0,0.0,en,1
the United States',the United States',GPE,0.5666666666666667,0.8333333333333333,en,1
Largo,Largo,GPE,-0.30000000000000004,0.30000000000000004,en,1
Biopic,Biopic,GPE,0.0,0.0,en,1
HANNITY,HANNITY,GPE,0.0,0.0,en,1
HILARIOUS,HILARIOUS,GPE,0.5,1.0,en,1
Midway,Midway,GPE,0.0037878787878787845,0.35984848484848486,en,1
Virgin Islands,Virgin Islands,GPE,-0.075,0.2125,en,1
Maestro,Maestro,GPE,-0.5,1.0,en,1
+2600,+2600,GPE,0.0,0.0,en,1
Costa Rica,Costa Rica,GPE,0.6,0.8,en,1
Prince Harry's,Prince Harry's,GPE,0.5,1.0,en,1
the Peach State,the Peach State,LOC,0.25,0.41666666666666663,en,1
KRISTI,KRISTI,GPE,0.0,0.0,en,1
NC,NC,GPE,0.0,0.0,en,1
Vampire,Vampire,GPE,-0.1,0.1,en,1
EDITH,EDITH,GPE,-0.4,0.55,en,1
Timbaland,Timbaland,GPE,0.0,0.0,en,1
Lakeland,Lakeland,GPE,0.0,0.0,en,1
R-Calif,R-Calif,GPE,0.6,1.0,en,1
IndieWire,IndieWire,LOC,0.15000000000000002,0.55,en,1
Connecticut,Connecticut,GPE,-0.4000000000000001,0.6,en,1
Cambridge,Cambridge,GPE,0.0,0.0,en,1
Fatherhood,Fatherhood,GPE,0.0,0.0,en,1
Dusseldo,Dusseldo,GPE,0.0,0.0,en,1
Nottingham Cottage,Nottingham Cottage,GPE,-0.3,0.5,en,1
Anchorage,Anchorage,GPE,-0.22499999999999998,0.65,en,1
Wel,Wel,GPE,0.1,0.4,en,1
DUBAI,DUBAI,GPE,-0.125,0.125,en,1
SoHo,SoHo,GPE,0.0,0.0,en,1
Irina Shayk‘s,Irina Shayk‘s,LOC,0.0,0.125,en,1
Jail,Jail,GPE,-0.1,0.0,en,1
+5503,+5503,LOC,0.0,0.0,en,1
+7137,+7137,GPE,0.0,0.0,en,1
Estherville,Estherville,GPE,0.1,0.4,en,1
Moynahanon,Moynahanon,LOC,0.0,1.0,en,1
G20 India,G20 India,GPE,0.0,0.0,en,1
Nord Stream,Nord Stream,LOC,0.0,0.0,en,1
Western Europe Read Full Article,Western Europe Read Full Article,LOC,0.0875,0.2,en,1
United Arab Emirates,United Arab Emirates,GPE,-0.125,0.125,en,1
Katalin,Katalin,GPE,-0.15555555555555559,0.2888888888888889,en,1
Black district,Black district,LOC,-0.020033670033670032,0.3264309764309765,en,1
Chica,Chica,GPE,-0.23333333333333336,0.3666666666666667,en,1
Kupyansk,Kupyansk,GPE,0.05,0.2,en,1
Fiorenza,Fiorenza,GPE,0.0,0.0,en,1
Sun Valley,Sun Valley,GPE,0.0,0.0,en,1
West Africa,West Africa,GPE,0.2,0.3,en,1
Lahaina,Lahaina,GPE,-0.04,0.2,en,1
Censori,Censori,GPE,0.0,0.0,en,1
Ital,Ital,GPE,0.0,0.0,en,1
YouTuberMatan,YouTuberMatan,GPE,-0.2333333333333333,0.4666666666666666,en,1
Syria,Syria,GPE,-0.4375,0.5,en,1
Kuzhenkino,Kuzhenkino,LOC,0.1,0.4,en,1
the Duke of York's,the Duke of York's,GPE,0.0,0.21666666666666667,en,1
+883,+883,GPE,0.0,0.0,en,1
Windham,Windham,GPE,0.13333333333333333,0.6333333333333333,en,1
New Englanders,New Englanders,GPE,0.21212121212121213,0.3181818181818182,en,1
Southern Military District,Southern Military District,LOC,-0.03333333333333333,0.03333333333333333,en,1
Brita,Brita,GPE,0.0,0.0,en,1
T.I.,T.I.,GPE,0.0,0.0,en,1
Prince Harrys,Prince Harrys,GPE,0.09999999999999999,0.2333333333333333,en,1
ASHBURN,ASHBURN,GPE,-0.13333333333333333,0.2333333333333333,en,1
Rose Garden,Rose Garden,LOC,0.175,0.3125,en,1
Uk,Uk,GPE,0.0,0.0,en,1
Illinois,Illinois,GPE,0.0,0.0,en,1
song&#039;s,song&#039;s,GPE,0.3375,0.375,en,1
Mount Pleasant,Mount Pleasant,LOC,0.2833333333333333,0.5666666666666667,en,1
Thursd,Thursd,GPE,-0.1,0.0,en,1
Troy,Troy,GPE,0.3333333333333333,0.5,en,1
Papua New Guinea's,Papua New Guinea's,GPE,0.13636363636363635,0.45454545454545453,en,1
Sahel,Sahel,GPE,0.2,0.3,en,1
IoMT,IoMT,LOC,0.0,0.0,en,1
Fulton County Superior,Fulton County Superior,GPE,-0.25,0.25,en,1
Ibiza,Ibiza,GPE,0.2,0.6,en,1
Wolrang,Wolrang,GPE,0.03333333333333335,0.4166666666666667,en,1
Beach Haven,Beach Haven,GPE,-0.08050505050505051,0.31702020202020204,en,1
wwww,wwww,GPE,-0.09999999999999999,0.13333333333333333,en,1
WISCONSIN,WISCONSIN,GPE,0.3,0.3333333333333333,en,1
+2511,+2511,GPE,0.0,0.0,en,1
Lido,Lido,GPE,-0.21833333333333332,0.9766666666666666,en,1
G20 Summit,G20 Summit,GPE,0.25,0.7625,en,1
YORK,YORK,GPE,0.24829545454545454,0.49848484848484853,en,1
Visit Delhi's,Visit Delhi's,GPE,0.0,0.0,en,1
Atlan,Atlan,LOC,0.049999999999999996,0.3904761904761905,en,1
Akshata,Akshata,GPE,0.0,0.0,en,1
Manh,Manh,GPE,0.25,0.3333333333333333,en,1
Mali,Mali,GPE,0.175,0.275,en,1
Colombia,Colombia,GPE,0.0,0.0,en,1
Prince Louis' Matching Movements Spotted by Fans,Prince Louis' Matching Movements Spotted by Fans,GPE,0.0,0.0,en,1
BUDAPEST,BUDAPEST,GPE,0.0,0.0625,en,1
Cousins Beach,Cousins Beach,GPE,0.0,0.0,en,1
Lancaster,Lancaster,GPE,0.06818181818181818,0.7272727272727273,en,1
stan,stan,GPE,0.3333333333333333,0.39999999999999997,en,1
N.C.,N.C.,GPE,0.0,0.0,en,1
Hyannisport,Hyannisport,GPE,0.2148148148148148,0.29629629629629634,en,1
2023Though,2023Though,GPE,-0.25,0.47222222222222215,en,1
FiveThirtyEights,FiveThirtyEights,GPE,0.024999999999999998,0.325,en,1
tracciamento,tracciamento,GPE,0.0,0.0,en,1
Prison,Prison,GPE,0.0,0.0,en,1
Los Angeles County,Los Angeles County,GPE,0.075,0.16666666666666666,en,1
Attendance,Attendance,GPE,0.0,0.0,en,1
WILMINGTON,WILMINGTON,GPE,0.0,0.0,en,1
the Twin Cities,the Twin Cities,LOC,0.0,0.0,en,1
St. Jetersburg,St. Jetersburg,GPE,0.0,1.0,en,1
Latin America,Latin America,LOC,0.0,0.0,en,1
Chernihiv,Chernihiv,GPE,-0.16666666666666666,0.13333333333333333,en,1
the Western Hemisphere,the Western Hemisphere,LOC,0.1,0.05,en,1
Rollercoaster,Rollercoaster,GPE,0.0,0.0,en,1
Long Beach,Long Beach,GPE,-0.05,0.4,en,1
Rivne,Rivne,GPE,0.0,0.0,en,1
+3165,+3165,GPE,0.08333333333333333,0.13333333333333333,en,1
Idaho,Idaho,GPE,0.0,0.0,en,1
North Sea,North Sea,LOC,0.04999999999999999,0.25,en,1
Fulton County D,Fulton County D,GPE,0.0,0.0,en,1
NV,NV,GPE,0.0,0.0,en,1
+5315,+5315,GPE,-0.012289562289562288,0.3343434343434344,en,1
everNorth Korea,everNorth Korea,GPE,-0.012289562289562288,0.3343434343434344,en,1
Sou… South Carolina,Sou… South Carolina,GPE,-0.4,0.8,en,1
Coney Island,Coney Island,GPE,0.1,0.2,en,1
AP,AP,GPE,0.0,1.0,en,1
Zurich,Zurich,GPE,0.15999999999999998,0.64,en,1
Putin,Putin,GPE,0.0,0.0,en,1
so”,so”,GPE,0.03712121212121212,0.21818181818181817,en,1
Moldova,Moldova,GPE,0.18727272727272729,0.27999999999999997,en,1
Balint,Balint,GPE,0.0,0.0,en,1
D-Vt,D-Vt,GPE,0.0,0.0,en,1
Atlanta United,Atlanta United,GPE,0.0,0.0,en,1
LAS VEGAS,LAS VEGAS,GPE,0.0,0.0,en,1
Brook,Brook,GPE,-0.06666666666666667,0.03333333333333333,en,1
Nauru,Nauru,LOC,0.3666666666666667,0.5166666666666667,en,1
Sag Harbor,Sag Harbor,LOC,0.0,0.0,en,1
Lemon,Lemon,GPE,0.0,0.0,en,1
Vien,Vien,GPE,0.5428571428571429,0.7178571428571429,en,1
Madrid,Madrid,GPE,0.0,0.0,en,1
BGUS_2690019_001.jpg,BGUS_2690019_001.jpg,LOC,0.0,0.0,en,1
Oppenheimer,Oppenheimer,GPE,0.16666666666666666,0.6333333333333334,en,1
July-23,July-23,GPE,0.5681818181818181,0.37727272727272726,en,1
ex-United States,ex-United States,GPE,0.06000000000000001,0.13999999999999999,en,1
Rafael Nadals PA,Rafael Nadals PA,GPE,0.0,0.0,en,1
Rancho Mirage,Rancho Mirage,GPE,-0.125,0.375,en,1
the Associated Pressthis morning,the Associated Pressthis morning,GPE,0.4,1.0,en,1
Pyongy,Pyongy,GPE,0.06999999999999999,0.3866666666666667,en,1
Pyong,Pyong,GPE,-0.0875,0.08333333333333334,en,1
the Holy See,the Holy See,GPE,0.0,0.0,en,1
Worldcoinwith,Worldcoinwith,GPE,0.35,0.6900000000000001,en,1
Drena,Drena,GPE,0.0,0.0,en,1
CONCORD,CONCORD,GPE,0.0,0.0,en,1
Ankeny,Ankeny,GPE,0.0,0.06666666666666667,en,1
Stockholm,Stockholm,GPE,0.0,0.0,en,1
Inner Circle,Inner Circle,LOC,0.04545454545454545,0.20707070707070707,en,1
Southern District,Southern District,LOC,0.06818181818181818,0.22727272727272727,en,1
Islands,Islands,GPE,0.09318181818181819,0.4772727272727273,en,1
Cape,Cape,GPE,0.09318181818181819,0.4772727272727273,en,1
Instagram,Instagram,GPE,0.08,0.52,en,1
New North Sea,New North Sea,LOC,0.19318181818181818,0.3522727272727273,en,1
Donetsk,Donetsk,GPE,0.20476190476190478,0.4142857142857143,en,1
Donbass,Donbass,GPE,0.20476190476190478,0.4142857142857143,en,1
Crazy Fun Park,Crazy Fun Park,LOC,0.16666666666666666,0.5,en,1
the north east,the north east,LOC,-0.1,0.4,en,1
Aberdeenshire,Aberdeenshire,GPE,0.0,0.0,en,1
New York Timesreport,New York Timesreport,GPE,0.06818181818181818,0.2772727272727273,en,1
Venus,Venus,LOC,0.0,0.0,en,1
Miamis,Miamis,GPE,0.0,0.0,en,1
Bayside,Bayside,GPE,-0.25,0.4,en,1
Papua New Guinea,Papua New Guinea,GPE,0.24545454545454545,0.4515151515151515,en,1
West Coast,West Coast,LOC,-0.13181818181818183,0.6772727272727272,en,1
Yacht,Yacht,GPE,-0.05,0.8500000000000001,en,1
New Yorks,New Yorks,GPE,0.10606060606060606,0.42020202020202024,en,1
+2468,+2468,GPE,0.1,0.3,en,1
Worldcoin,Worldcoin,GPE,0.4,1.0,en,1
the Deep South,the Deep South,LOC,-0.056666666666666664,0.33999999999999997,en,1
Igor Strelkov,Igor Strelkov,LOC,0.0,0.0,en,1
CupWhen,CupWhen,GPE,0.0625,0.08333333333333333,en,1
Welsh,Welsh,GPE,0.26666666666666666,0.32222222222222224,en,1
Dunkirk,Dunkirk,GPE,0.2119047619047619,0.4785714285714286,en,1
N. Korea,N. Korea,GPE,0.4,1.0,en,1
the Korean Peninsula,the Korean Peninsula,LOC,0.0,0.0,en,1
Beltway,Beltway,LOC,0.0,0.0,en,1
Solid,Solid,GPE,0.2333333333333333,0.43333333333333335,en,1
+2345,+2345,GPE,0.0,0.0,en,1
BRUSSELS,BRUSSELS,GPE,0.0,0.0,en,1
+6984,+6984,GPE,0.5,0.8888888888888888,en,1
Entertainm,Entertainm,GPE,0.0,0.0,en,1
Gia Virginia,Gia Virginia,GPE,0.0,0.3,en,1
Cornish,Cornish,GPE,0.0,0.0,en,1
Brussels,Brussels,GPE,0.0,0.125,en,1
R-Ga.,R-Ga.,GPE,-0.1,0.1,en,1
Military Zone 2,Military Zone 2,LOC,-0.1,0.1,en,1
The River Café,The River Café,LOC,-0.15,0.3333333333333333,en,1
DOVER,DOVER,GPE,-0.05,0.05,en,1
Stanwood,Stanwood,GPE,0.0,0.0,en,1
Vilnius,Vilnius,GPE,-0.020833333333333332,0.2916666666666667,en,1
Zelenskyy,Zelenskyy,GPE,0.0,0.0,en,1
The Beach,The Beach,GPE,0.0,0.0,en,1
Jonathan StempelNEW YORK,Jonathan StempelNEW YORK,GPE,0.08,0.27999999999999997,en,1
South Korea’s,South Korea’s,GPE,-0.4000000000000001,0.4000000000000001,en,1
flightsNorth Korea,flightsNorth Korea,GPE,-0.4000000000000001,0.4000000000000001,en,1
Cornwall,Cornwall,GPE,0.0,0.0,en,1
Devon,Devon,GPE,0.0,0.0,en,1
The Dark Knight,The Dark Knight,LOC,0.2119047619047619,0.4785714285714286,en,1
Santa M,Santa M,GPE,0.08333333333333333,0.25,en,1
Haiti,Haiti,GPE,0.7000000000000001,0.6083333333333333,en,1
Botsford,Botsford,GPE,0.04545454545454545,0.5015151515151515,en,1
Murmansk,Murmansk,GPE,-0.05,0.05,en,1
Belokamenka,Belokamenka,GPE,-0.05,0.05,en,1
Racine,Racine,GPE,0.0,0.0,en,1
07/20/2023,07/20/2023,GPE,0.0,0.0,en,1
lawObtaining,lawObtaining,GPE,0.4333333333333333,0.5,en,1
the Second Republic,the Second Republic,GPE,0.0,0.0,en,1
Prague,Prague,GPE,0.11666666666666665,0.5444444444444444,en,1
Ba Ria,Ba Ria,LOC,0.0,0.0,en,1
Con Dao,Con Dao,GPE,0.0,0.0,en,1
Lanham,Lanham,GPE,0.1,0.1,en,1
B… South Korean,B… South Korean,LOC,0.0,0.2,en,1
Koreas,Koreas,GPE,-0.18888888888888888,0.2388888888888889,en,1
Samoa,Samoa,GPE,0.0,0.0,en,1
Luhansk,Luhansk,GPE,-0.1,0.1,en,1
Windsor Castle,Windsor Castle,GPE,0.25,0.55,en,1
Gloucester,Gloucester,GPE,0.16666666666666666,0.4166666666666667,en,1
pic.twitter.com/V0TFTxiANi,pic.twitter.com/V0TFTxiANi,GPE,0.35,0.4,en,1
Derry,Derry,GPE,0.15000000000000002,0.3166666666666667,en,1
Smyrna,Smyrna,GPE,0.0,0.0,en,1
the RMS Titanic,the RMS Titanic,LOC,0.08611111111111111,0.5472222222222223,en,1
the Atlantic Ocean,the Atlantic Ocean,LOC,0.08611111111111111,0.5472222222222223,en,1
Montana,Montana,GPE,0.0,0.0,en,1
Themis,Themis,GPE,-0.07777777777777779,0.14444444444444446,en,1
the West Bank,the West Bank,GPE,0.5,0.625,en,1
West Bank,West Bank,GPE,0.0,0.0,en,1
Prince Louis Stay,Prince Louis Stay,GPE,0.4,0.8,en,1
Brandon,Brandon,GPE,0.0,0.0,en,1
Nazi Germany,Nazi Germany,GPE,0.0,0.0,en,1
Kamala,Kamala,GPE,0.0,0.0,en,1
Salem,Salem,GPE,0.13636363636363635,0.45454545454545453,en,1
Biden&#039;s,Biden&#039;s,GPE,-0.14629629629629629,0.4277777777777778,en,1
Amalfi,Amalfi,GPE,0.3,0.4666666666666666,en,1
CA,CA,GPE,0.0,0.0,en,1
D-Mass.,D-Mass.,GPE,0.1416666666666667,0.4916666666666667,en,1
Swift City,Swift City,GPE,0.0,0.08333333333333334,en,1
currentl,currentl,GPE,0.0,0.7999999999999999,en,1
Grand Canyon,Grand Canyon,LOC,0.29,0.76,en,1
Washington D.C.,Washington D.C.,GPE,0.06818181818181818,0.22727272727272727,en,1
the Financial District of Lower Manhattan,the Financial District of Lower Manhattan,LOC,0.08454545454545455,0.3284848484848485,en,1
the Grand Canyon,the Grand Canyon,LOC,0.32222222222222224,0.5111111111111112,en,1
N Korea,N Korea,GPE,0.03333333333333335,0.3333333333333333,en,1
NewsMax,NewsMax,GPE,0.0,0.0,en,1
Martha,Martha,GPE,0.02500000000000001,0.25,en,1
+5048,+5048,GPE,0.2454545454545454,0.7181818181818181,en,1
Jared,Jared,GPE,0.0,0.0,en,1
The Mediterranean Sea,The Mediterranean Sea,LOC,-0.25,0.25,en,1
Bucha,Bucha,GPE,0.16666666666666666,0.6916666666666668,en,1
Iraq,Iraq,GPE,0.0,0.0,en,1
Darfur,Darfur,GPE,0.0,0.0,en,1
Warsaw,Warsaw,GPE,0.0,0.03173076923076923,en,1
Sydney,Sydney,GPE,0.0,0.0,en,1
Los Angeles ',Los Angeles ',GPE,0.0,0.0,en,1
+3259,+3259,GPE,0.125,0.25,en,1
Italys,Italys,GPE,-0.041666666666666664,0.25,en,1
family&#039;s,family&#039;s,GPE,0.0,0.0,en,1
barnstorm,barnstorm,GPE,0.0,0.0,en,1
New York&amp;#39;s,New York&amp;#39;s,LOC,0.126010101010101,0.4042929292929293,en,1
New York C,New York C,GPE,0.1515151515151515,0.3106060606060606,en,1
london,london,GPE,0.0,0.35,en,1
West End,West End,LOC,-0.26666666666666666,0.26666666666666666,en,1
Garlands,Garlands,GPE,0.0,0.0,en,1
Beach,Beach,GPE,0.0,0.0,en,1
N Korea’s,N Korea’s,GPE,0.0,0.0,en,1
Sunshine,Sunshine,GPE,0.0,0.0,en,1
Hawaii</li><li,Hawaii</li><li,GPE,0.0,0.0,en,1
MIAMI,MIAMI,GPE,0.0,0.0,en,1
the Deep Stat… Skip,the Deep Stat… Skip,GPE,0.16666666666666666,0.4666666666666666,en,1
J&amp;K NC,J&amp;K NC,GPE,0.0,0.0,en,1
"J&amp;K,  ","J&amp;K,  ",GPE,0.05000000000000002,0.5,en,1
+2727,+2727,GPE,0.0,0.0,en,1
The United Kingdom,The United Kingdom,GPE,0.225,0.42500000000000004,en,1
Exclusive Island,Exclusive Island,LOC,0.0,0.0,en,1
DES MOINES,DES MOINES,GPE,0.7,0.9,en,1
Cincinnati,Cincinnati,GPE,0.1,0.4,en,1
Finlands,Finlands,GPE,-0.10416666666666669,0.5499999999999999,en,1
Novaya Zemlya,Novaya Zemlya,LOC,0.0,0.0625,en,1
the Arctic zone,the Arctic zone,LOC,0.0,0.0625,en,1
Miami Beach,Miami Beach,GPE,0.0,0.0,en,1
Marine One,Marine One,LOC,0.0,0.0,en,1
florida,florida,GPE,0.2,0.30000000000000004,en,1
Outside Lands,Outside Lands,LOC,0.0,0.05,en,1
Indian Creek Island,Indian Creek Island,LOC,0.0,0.0,en,1
Royalist,Royalist,GPE,0.0,0.0,en,1
Biden Sca,Biden Sca,GPE,0.010000000000000009,0.3933333333333333,en,1
New York Federal,New York Federal,GPE,0.24318181818181817,0.5522727272727272,en,1
the Golden State,the Golden State,LOC,0.4,0.75,en,1
Amsterdam,Amsterdam,GPE,0.13636363636363635,0.5,en,1
Uxbridge,Uxbridge,GPE,0.30000000000000004,0.35,en,1
Scotts,Scotts,GPE,0.06818181818181818,0.3522727272727273,en,1
the New York,the New York,LOC,0.06818181818181818,0.4147727272727273,en,1
"the New York ""Stormy Daniels","the New York ""Stormy Daniels",LOC,0.06818181818181818,0.4147727272727273,en,1
Jackson Hole,Jackson Hole,GPE,0.08333333333333333,0.16666666666666666,en,1
Doncaster,Doncaster,GPE,0.10328282828282827,0.3541666666666667,en,1
St Leger,St Leger,GPE,0.10328282828282827,0.3541666666666667,en,1
Leger,Leger,GPE,0.16666666666666666,0.16666666666666666,en,1
WV,WV,GPE,0.7,0.9,en,1
Swamp,Swamp,LOC,0.7,0.9,en,1
United States of America,United States of America,GPE,0.3,0.5666666666666668,en,1
Trumpland,Trumpland,GPE,-0.25,0.7,en,1
BIRMINGHAM,BIRMINGHAM,GPE,0.375,0.4,en,1
+2155,+2155,GPE,0.8,0.75,en,1
the Duke of York,the Duke of York,GPE,-0.07500000000000001,0.25,en,1
MASSACHUSETTS,MASSACHUSETTS,GPE,-0.13181818181818183,0.42727272727272725,en,1
Newsoms,Newsoms,GPE,0.0,0.0,en,1
St. Louis,St. Louis,GPE,6.938893903907228e-18,0.24166666666666664,en,1
U.S.-Mexico,U.S.-Mexico,GPE,0.2,0.4,en,1
Orlando City,Orlando City,GPE,0.0,0.0,en,1
TN,TN,GPE,0.0,0.0,en,1
+3854,+3854,GPE,0.4,0.75,en,1
Gilgo Beach,Gilgo Beach,GPE,0.0,0.0,en,1
Ameri,Ameri,GPE,0.3375,0.6333333333333334,en,1
Al Paci,Al Paci,LOC,0.5,0.75,en,1
South Ruislip,South Ruislip,GPE,0.30000000000000004,0.35,en,1
South Beach,South Beach,GPE,0.4444444444444444,0.6296296296296297,en,1
This United States,This United States,GPE,0.2,0.1,en,1
Belfast,Belfast,GPE,0.0,0.0,en,1
DENVER,DENVER,GPE,-0.024999999999999998,0.325,en,1
Beyoncés,Beyoncés,GPE,0.1708333333333333,0.6,en,1
South Carolinas,South Carolinas,GPE,0.06666666666666665,0.5,en,1
SC,SC,GPE,0.0,0.0,en,1
+3178,+3178,GPE,0.0,0.15,en,1
San Francisco's,San Francisco's,GPE,0.0,1.0,en,1
HCM City,HCM City,GPE,0.0,0.0,en,1
HCM City River Festival,HCM City River Festival,LOC,0.0,0.0,en,1
Disneyland,Disneyland,GPE,0.4000000000000001,0.6333333333333333,en,1
CampaignU.S.,CampaignU.S.,GPE,-0.1,0.1,en,1
S.C. South Carolina,S.C. South Carolina,GPE,0.2333333333333333,0.2333333333333333,en,1
Indiana,Indiana,GPE,0.0,0.0,en,1
Saturd,Saturd,GPE,0.19166666666666665,0.37222222222222223,en,1
the Kerch Strait,the Kerch Strait,LOC,0.09523809523809523,0.2119047619047619,en,1
