index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.euronews.com/2023/04/07/the-world-needs-tranquillity-ukraine-urged-to-give-up-crimea-by-brazils-lula,https://www.euronews.com/2023/04/07/the-world-needs-tranquillity-ukraine-urged-to-give-up-crimea-by-brazils-lula,0,www.euronews.com,'The world needs tranquillity': Ukraine urged to give up Crimea by Brazil's Lula,"Zelenskyy ""cannot want everything"", said Brazilian President Luiz Inacio Lula da Silva on Thursday.",https://static.euronews.com/articles/stories/07/51/64/34/1000x563_cmsv2_fd2aec85-34a6-58df-aec6-1871019a34b3-7516434.jpg,2023-04-07T06:25:57Z,https://web.archive.org/web/20230407074706/https://www.euronews.com/2023/04/07/the-world-needs-tranquillity-ukraine-urged-to-give-up-crimea-by-brazils-lula,"Ukraine has been urged to give up Crimea by the Brazilian President. 
Luiz Inacio Lula da Silva suggested on Thursday that Ukraine cede the Black Sea peninsula to Russia to end the war, adding his U… [+2516 chars]",,en,'Lula sa Silva'
https://www.businessinsider.com/stormy-daniels-trump-shouldnt-prison-hush-money-interview-2023-4,https://www.businessinsider.com/stormy-daniels-trump-shouldnt-prison-hush-money-interview-2023-4,0,www.businessinsider.com,Stormy Daniels says Trump shouldn't go to prison over a hush money payment: 'I don't think that his crimes against me are worthy of incarceration',"Daniels added that she thinks Trump should be ""held accountable,"" and be imprisoned for the ""other things that he has done"" if found guilty.",https://i.insider.com/642fb40d3007470019fe141a?width=1200&format=jpeg,2023-04-07T06:58:29Z,https://web.archive.org/web/20230407075551/https://www.businessinsider.com/stormy-daniels-trump-shouldnt-prison-hush-money-interview-2023-4,"Stormy Daniels.Matt Sayles/AP
<ul>
<li>Stormy Daniels says Trump should be held accountable for his crimes.</li>
<li>But she also thinks Trump shouldn't go to prison over hush money payment-related … [+2921 chars]",,en,'Stormy Daniels'
https://www.theguardian.com/uk-news/2023/apr/07/royals-made-almost-2m-from-sale-of-horses-received-as-gifts-from-prominent-figures,https://www.theguardian.com/uk-news/2023/apr/07/royals-made-almost-2m-from-sale-of-horses-received-as-gifts-from-prominent-figures,0,www.theguardian.com,Royals made almost £2m from sale of horses received as gifts from prominent figures,"Palace insists horses given to late queen, including 34 from emir of Dubai, were ‘personal gifts’King Charles III and his late mother, Queen Elizabeth II, appear to have made almost £2m from the sale of horses that were gifts from prominent figures.The Guardi…",https://i.guim.co.uk/img/media/3871c1f44cf001f765b3c0b65b2bad2d6c7e15de/0_0_5000_3000/master/5000.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=74f6a9c2c9215935cfda179ba08999a8,2023-04-07T07:00:46Z,https://web.archive.org/web/20230407072534/https://www.theguardian.com/uk-news/2023/apr/07/royals-made-almost-2m-from-sale-of-horses-received-as-gifts-from-prominent-figures,"King Charles III and his late mother, Queen Elizabeth II, appear to have made almost £2m from the sale of horses that were gifts from prominent figures.
The Guardian has identified more than 40 hors… [+8776 chars]",,en,'Queen Elizabeth II'
https://indianexpress.com/article/world/russia-ukraine-war-latest-bakhmut-macron-xi-meeting-8543909/,https://indianexpress.com/article/world/russia-ukraine-war-latest-bakhmut-macron-xi-meeting-8543909/,0,indianexpress.com,"Russia, Ukraine battle over Bakhmut; Macron urges China to help in ending war",A top Russian official said there was no chance of peace talks this year as French President Emmanuel Macron urged Chinese leader Xi Jinping to persuade Russia to negotiate an end to the Ukraine war.,https://images.indianexpress.com/2023/04/bakhmut.jpg,2023-04-07T08:28:28Z,https://web.archive.org/web/20230407094511/https://indianexpress.com/article/world/russia-ukraine-war-latest-bakhmut-macron-xi-meeting-8543909/,"Seven civilians were reported killed by Ukrainian artillery strikes in Russian-controlled areas as the battle for Bakhmut, the devastated eastern city that has become a symbol of Kyiv’s defiance of R… [+5374 chars]",,en,'Xi Jinping'
https://www.newyorker.com/news/our-columnists/how-putin-criminalized-journalism-in-russia,https://www.newyorker.com/news/our-columnists/how-putin-criminalized-journalism-in-russia,0,www.newyorker.com,How Putin Criminalized Journalism in Russia,"The case of Evan Gershkovich, a Wall Street Journal reporter being held in Moscow on espionage charges, is only the most recent example of the Kremlin’s crackdown on reporters.","https://media.newyorker.com/photos/642d993a43c67463397dd90a/16:9/w_1280,c_limit/Gessen-Evan-Gershkovich.jpg",2023-04-07T10:00:00Z,http://archive.md/20230407110602/https://www.newyorker.com/news/our-columnists/how-putin-criminalized-journalism-in-russia,"In the course of a few days, Komsomolskaya Pravda, one of the most widely read newspapers in Russia, published no fewer than two dozen items on Evan Gershkovich, the American journalist being held in… [+10232 chars]",,en,'Putin'
https://www.theguardian.com/us-news/2023/apr/07/first-thing-two-democrats-expelled-from-tennessee-house-over-gun-control-protest,https://www.theguardian.com/us-news/2023/apr/07/first-thing-two-democrats-expelled-from-tennessee-house-over-gun-control-protest,0,www.theguardian.com,Two Democrats expelled from Tennessee house over gun control protest | First Thing,"Joe Biden and Barack Obama condemn expulsion of Justin Jones and Justin Pearson from Republican-controlled state house. Plus, why do so many of Forbes 30 under 30 alum face jail?Good morning.Two Democratic lawmakers have been expelled from Tennessee’s GOP-dom…",https://i.guim.co.uk/img/media/e85ee26a25f257128c3551ba72d04c92034bc916/0_0_5902_3541/master/5902.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=0d6e65b2c6e6c5761b99eac4452eb439,2023-04-07T10:02:22Z,https://web.archive.org/web/20230407103807/https://www.theguardian.com/us-news/2023/apr/07/first-thing-two-democrats-expelled-from-tennessee-house-over-gun-control-protest,"Good morning.
Two Democratic lawmakers have been expelled from Tennessees GOP-dominated House, an extraordinary act of political retaliation for their role in a gun control demonstration after the k… [+9357 chars]",,en,'Barack Obama'
https://www.cnn.com/2023/04/06/world/gallery/photos-this-week-march-30-april-6/index.html,https://www.cnn.com/2023/04/06/world/gallery/photos-this-week-march-30-april-6/index.html,0,www.cnn.com,Fishermen claim a beer bottle from a derailed rail car. Pope Francis consoles a grieving mother. The week in photos,Take a look at 32 photos of the week from March 30 to April 6.,"https://media.cnn.com/api/v1/images/stellar/prod/230406171734-33-week-in-photos-0406.jpg?c=16x9&q=w_800,c_fill",2023-04-07T12:03:11Z,https://web.archive.org/web/20230407044605/https://www.cnn.com/2023/04/06/world/gallery/photos-this-week-march-30-april-6/index.html,"Former US President Donald Trump was arraigned in a New York courtroom on Tuesday and pleaded not guilty to 34 felony criminal charges of falsifying business records.
It's the first time in American… [+592 chars]",,en,'Pope Francis'
https://www.forbes.com/sites/adamzagoria/2023/04/07/lsu-star-angel-reese-says-she-was-hurt-by-jill-bidens-comments-but-will-accept-white-house-invitation/,https://www.forbes.com/sites/adamzagoria/2023/04/07/lsu-star-angel-reese-says-she-was-hurt-by-jill-bidens-comments-but-will-accept-white-house-invitation/,0,www.forbes.com,"LSU Star Angel Reese Says She Was ‘Hurt’ By Jill Biden’s Comments, But Will Accept White House Invitation",LSU star Angel Reese says she will accept an invitation from President Joe Biden to visit the White House.,https://imageio.forbes.com/specials-images/imageserve/643004628846110a71b0e670/0x0.jpg?format=jpg&width=1200,2023-04-07T12:22:50Z,https://web.archive.org/web/20230407124716/https://www.forbes.com/sites/adamzagoria/2023/04/07/lsu-star-angel-reese-says-she-was-hurt-by-jill-bidens-comments-but-will-accept-white-house-invitation/,"GREENVILLE, SOUTH CAROLINA - MARCH 24: Angel Reese #10 of the LSU Lady Tigers celebrates after the ... [+] LSU Lady Tigers beat the Utah Utes 66-63 in the Sweet 16 round of the NCAA Women's Basketbal… [+3978 chars]",,en,'Jill Biden'
https://bleacherreport.com/articles/10071540-lsus-angel-reese-plans-to-attend-white-house-celebration-after-jill-bidens-comments,https://bleacherreport.com/articles/10071540-lsus-angel-reese-plans-to-attend-white-house-celebration-after-jill-bidens-comments,0,bleacherreport.com,LSU's Angel Reese Plans to Attend White House Celebration After Jill Biden's Comments,LSU superstar forward Angel Reese confirmed on SportsCenter she will join the Lady Tigers in accepting an invitation to the White House despite previously…,"https://media.bleacherreport.com/image/upload/c_fill,g_faces,w_3800,h_2000,q_95/v1680869992/ubnb91rw4cye114odzek.jpg",2023-04-07T12:44:21Z,https://web.archive.org/web/20230407171612/https://bleacherreport.com/articles/10071540-lsus-angel-reese-plans-to-attend-white-house-celebration-after-jill-bidens-comments,"AP Photo/Darron Cummings
LSU superstar forward Angel Reese confirmed on SportsCenter she will join the Lady Tigers in accepting an invitation to the White House despite previously expressing her dis… [+1999 chars]",,en,'Jill Biden'
https://www.espn.com/womens-college-basketball/story/_/id/36102830/lsu-star-angel-reese-says-visit-white-house-team,https://www.espn.com/womens-college-basketball/story/_/id/36102830/lsu-star-angel-reese-says-visit-white-house-team,0,www.espn.com,LSU star Reese to visit WH with national champs,"LSU star Angel Reese said Friday she will visit the White House with her team, days after suggesting they should instead celebrate their national championship with former President Barack Obama and former first lady Michelle Obama.",https://a1.espncdn.com/combiner/i?img=%2Fphoto%2F2023%2F0402%2Fr1153571_1296x729_16%2D9.jpg,2023-04-07T12:53:30Z,https://web.archive.org/web/20230407131816/https://www.espn.com/womens-college-basketball/story/_/id/36102830/lsu-star-angel-reese-says-visit-white-house-team,"LSU star Angel Reese said Friday she will visit the White House with her team, days after suggesting they should instead celebrate their national championship with former President Barack Obama and f… [+3863 chars]",,en,'Barack Obama'
