index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.msnbc.com/deadline-white-house/deadline-legal-blog/big-legal-question-2024-trump-criminal-trial-goes-first-rcna130467,https://www.msnbc.com/deadline-white-house/deadline-legal-blog/big-legal-question-2024-trump-criminal-trial-goes-first-rcna130467,0,www.msnbc.com,Big legal question for 2024: Which Trump criminal trial goes first?,"About a year ago, before Donald Trump had been criminally charged anywhere, I made the modest prediction that that would change in 2023.","https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2023-12/231222-trump-year-ender-2-jg-6f78ce.jpg",2024-01-01T11:00:00Z,,"About a year ago, before Donald Trump had been criminally charged anywhere, I made the modest prediction that that would change in 2023. It did. Now hes fighting four criminal cases as he runs for pr… [+2766 chars]",,en,'Stormy Daniels'
https://timesofindia.indiatimes.com/india/175-indian-students-attend-cultural-event-in-russia/articleshow/106454470.cms,https://timesofindia.indiatimes.com/india/175-indian-students-attend-cultural-event-in-russia/articleshow/106454470.cms,0,timesofindia.indiatimes.com,175 Indian students attend cultural event in Russia,"India News: In a display of cultural unity and diversity, 175 Indian students gathered at Immanuel Kant Baltic Federal University for the Indian Extravaganza 2023.","https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",2024-01-01T11:28:23Z,,Animals who eat their own babies,,en,'Immanuel Kant'
https://www.bbc.co.uk/news/world-67858038,https://www.bbc.co.uk/news/world-67858038,0,www.bbc.co.uk,Putin vows to 'intensify' attacks against Ukraine military targets,The Russian leader's comments come after days of aerial bombardment by both sides in the conflict.,https://ichef.bbci.co.uk/news/1024/branded_news/1660/production/_132182750_cd34c3c12b10eab722bafb50f1949395e336ada30_0_6192_41282000x1333.jpg,2024-01-01T15:18:21Z,,"President Vladimir Putin has pledged to ""intensify"" attacks against Ukraine, following days of aerial bombardment by both sides in the long-running war.
Speaking during a visit to a military hospita… [+1761 chars]",,en,'Putin'
https://www.businessinsider.com/russia-putin-deaths-vladimir-egorov-fall-window-ukraine-war-politician-2024-1,https://www.businessinsider.com/russia-putin-deaths-vladimir-egorov-fall-window-ukraine-war-politician-2024-1,0,www.businessinsider.com,Russia's suspicious death count ticks higher as pro-Putin politician falls from a third-story window,"Egorov was just 46 at the time of his death, Russian media outlets reported.",https://i.insider.com/65930ca4ab6f2ebb11f8043a?width=1200&format=jpeg,2024-01-01T19:58:03Z,,"Vladimir Egorov was a pro-Putin politician who seemingly fell to his death from the third-story window of his home.MIKHAIL METZEL/POOL/AFP via Getty Images
<ul><li>Vladimir Egorov, a pro-Putin polit… [+2216 chars]",,en,'Putin'
https://www.newsweek.com/donald-trumps-latest-legal-tactics-are-frivolous-ex-white-house-lawyer-1856923,https://www.newsweek.com/donald-trumps-latest-legal-tactics-are-frivolous-ex-white-house-lawyer-1856923,0,www.newsweek.com,Donald Trump's Latest Legal Tactics Are 'Frivolous': Ex-White House Lawyer,"Ty Cobb, who served as an attorney for the Trump White House, revealed the former president's ""major strategic objective.""",https://d.newsweek.com/en/full/2330119/ty-cobb-knocks-trumps-frivolous-legal-tactics.jpg,2024-01-01T20:19:23Z,,"Donald Trump's ex-attorney Ty Cobb described the former president's legal tactics as ""frivolous"" attempts at delaying his trials scheduled for later this year.
Trump is set to face four criminal tri… [+3915 chars]",,en,'Donald Trump'
https://www.futilitycloset.com/2024/01/02/practical-philosophy/,https://www.futilitycloset.com/2024/01/02/practical-philosophy/,0,www.futilitycloset.com,Practical Philosophy,"Immanuel Kant held up his stockings using suspenders of his own devising. From his friend Ehregott Wasianski: On this occasion, whilst illustrating Kant’s notions of the animal economy, it may be as well to add one other particular, which is, that for fear of…",https://www.futilitycloset.com/wp-content/uploads/2024/01/2024-01-02-practical-philosophy.jpg,2024-01-02T06:46:22Z,,"Immanuel Kant held up his stockings using suspenders of his own devising. From his friend Ehregott Wasianski:
On this occasion, whilst illustrating Kant’s notions of the animal economy, it may be as… [+1385 chars]",,en,'Immanuel Kant'
https://time.com/6550679/biden-impeachment-trump-revenge-show/,https://time.com/6550679/biden-impeachment-trump-revenge-show/,0,time.com,‘The Donald Trump Revenge Show’: House GOP Moves Toward Impeaching Biden,"Key House Republicans are ready to impeach Joe Biden, despite queasiness from within their own ranks and no signs of an impeachable offense",https://api.time.com/wp-content/uploads/2023/12/GettyImages-1810179002.jpg?quality=85,2024-01-02T12:00:00Z,,"When Republicans took control of the House last year, they didnt have much of a legislative agenda. With Joe Biden in the White House and Democrats in control of the Senate, GOP lawmakers had no illu… [+7950 chars]",,en,'Donald Trump'
https://www.dailydot.com/news/target-stanley-valentines-cups/,https://www.dailydot.com/news/target-stanley-valentines-cups/,0,www.dailydot.com,‘This is exactly why I did store pickup’: Target shopper says she was trampled by customers who were trying to get to Valentine’s Stanley cups,"The Valentine’s Day-themed Stanley cups released at Target are all the rage—so much so that customers are trampling each other to get their hands on one. 


TikToker Jazmin Hernandez (@jazzedbyjaz) filmed a herd of customers rushing toward a display in Target…",https://uploads.dailydot.com/2024/01/Target-Stanley-Cups.jpg?auto=compress&fm=pjpg,2024-01-02T14:00:00Z,,"The Valentines Day-themed Stanley cups released at Target are all the rageso much so that customers are trampling each other to get their hands on one. 
TikToker Jazmin Hernandez (@jazzedbyjaz) film… [+2198 chars]",,en,'nan nan'
http://www.vulture.com/article/new-albums-released-2024-music-preview.html,http://www.vulture.com/article/new-albums-released-2024-music-preview.html,0,www.vulture.com,43 Albums We Can’t Wait to Hear in 2024,"These are the albums we’re looking forward to streaming in 2024, including new releases from Green Day, Jennifer Lopez, and possibly HAIM, Dua Lipa, and more.",https://pyxis.nymag.com/v1/imgs/b6c/6a5/14bd0e5600146d524efac494bd8812a72d-most-anticipated-albums-2023.1x.rsocial.w1200.jpg,2024-01-02T14:00:41Z,,"If we had to say one nice thing about 2023, its that the music was there for us no matter how up, down, or weird we felt as we tried to make sense of this increasingly absurd world. Luckily for human… [+26603 chars]",,en,'Lana Del Rey'
https://www.newsweek.com/donald-trump-alina-habba-siggy-flicker-mar-lago-new-year-photo-1857024,https://www.newsweek.com/donald-trump-alina-habba-siggy-flicker-mar-lago-new-year-photo-1857024,0,www.newsweek.com,Donald Trump Photo With Alina Habba Raises Eyebrows,"The image in question was shared by ""Real Housewives of New Jersey"" star Siggy Flicker, while the original photo was decidedly different.",https://d.newsweek.com/en/full/2330256/donald-trump-his-lawyer-alina-habba.jpg,2024-01-02T14:02:18Z,,"A heavily edited photo of Donald Trump with his lawyer, Alina Habba, at a New Year's Eve party at his Florida residence has sparked discussion on social media.
Former President Trump spent the festi… [+7520 chars]",,en,'Donald Trump'
