,phrase,label,sentiment,subjectivity,language,count
Lloyd Austin,Lloyd Austin,PERSON,0.0,0.0,en,1
Scott Galloway,Scott Galloway,PERSON,0.0,0.0,en,1
Matt Rife,Matt Rife,PERSON,0.125,0.4375,en,1
Mort Madison,Mort Madison,PERSON,0.125,0.4375,en,1
Adam Sandler Private,Adam Sandler Private,PERSON,0.125,0.4375,en,1
Matt Rife Wears,Matt Rife Wears,PERSON,0.25,0.4375,en,1
Jane Rosenberg,Jane Rosenberg,PERSON,0.12878787878787878,0.2626262626262626,en,1
Mary Altaffer,Mary Altaffer,PERSON,0.0,0.0,en,1
Josh Allen,Josh Allen,PERSON,-0.13333333333333333,0.3,en,1
Scott Winters,Scott Winters,PERSON,0.125,0.375,en,1
Benjamin Woods,Benjamin Woods,PERSON,0.0,0.25,en,1
Andrew Kelly,Andrew Kelly,PERSON,0.0,0.0,en,1
Wildest Dreams,Wildest Dreams,PERSON,0.0,0.0,en,1
Jesse Waters,Jesse Waters,PERSON,0.1688888888888889,0.6477777777777778,en,1
John Shearer,John Shearer,PERSON,0.5,0.5,en,1
Ted Mair,Ted Mair,PERSON,0.0,0.25,en,1
Matt Merriman,Matt Merriman,PERSON,0.0,0.25,en,1
Leni Olumi Klum Worth,Leni Olumi Klum Worth,PERSON,0.2,0.1,en,1
Leni Olumi Klum Net Worth – How Much Is,Leni Olumi Klum Net Worth – How Much Is,PERSON,0.2,0.1,en,1
Whoppi Goldberg,Whoppi Goldberg,PERSON,0.0,0.1,en,1
Nicholas Fondacaro,Nicholas Fondacaro,PERSON,0.0,0.06666666666666667,en,1
Neil Gaiman,Neil Gaiman,PERSON,0.19999999999999998,0.26666666666666666,en,1
Louis Vuitton,Louis Vuitton,PERSON,0.19999999999999998,0.26666666666666666,en,1
Getty Images(3,Getty Images(3,PERSON,0.1688888888888889,0.6477777777777778,en,1
Monique Lhuillier,Monique Lhuillier,PERSON,0.09999999999999999,0.16666666666666666,en,1
Boebert Vows,Boebert Vows,PERSON,0.0,0.0,en,1
Burna Boy - Ci,Burna Boy - Ci,PERSON,0.0,0.0,en,1
Rick Deckard,Rick Deckard,PERSON,0.39999999999999997,0.5666666666666667,en,1
Laura Brown,Laura Brown,PERSON,0.0,0.0,en,1
Sabrina Carpenter Glitters,Sabrina Carpenter Glitters,PERSON,0.0,0.4,en,1
Ashley Shelton,Ashley Shelton,PERSON,0.02500000000000001,0.5,en,1
Karol G,Karol G,PERSON,0.25,0.5,en,1
Chloe x Halle,Chloe x Halle,PERSON,0.5,0.5,en,1
Charlie Riedel,Charlie Riedel,PERSON,0.20000000000000004,0.575,en,1
Tua Tagovailoa,Tua Tagovailoa,PERSON,0.41666666666666663,0.5,en,1
Saikat Chakrabarti,Saikat Chakrabarti,PERSON,-1.0,1.0,en,1
Jerry Lemler,Jerry Lemler,PERSON,-0.3,0.5,en,1
Noeline Hofmann,Noeline Hofmann,PERSON,0.0,0.0,en,1
Bill Clark,Bill Clark,PERSON,0.07878787878787878,0.18484848484848485,en,1
Kathryn Riley,Kathryn Riley,PERSON,-0.4,0.4,en,1
Kevin Mazur,Kevin Mazur,PERSON,0.0,1.0,en,1
Marge Applauds Russian Textbooks,Marge Applauds Russian Textbooks,PERSON,0.0,0.0,en,1
Vladimir Tretyakov,Vladimir Tretyakov,PERSON,0.0,0.0,en,1
Vor seine,Vor seine,PERSON,0.0,0.0,en,1
Son Volt,Son Volt,PERSON,0.0,0.0,en,1
Candice Ward,Candice Ward,PERSON,0.4333333333333333,0.7333333333333333,en,1
Evan Vucci,Evan Vucci,PERSON,0.4,0.9,en,1
Tom Smothers,Tom Smothers,PERSON,-0.16666666666666666,0.16666666666666666,en,1
Simpson Songwriter’s,Simpson Songwriter’s,PERSON,0.5,0.32222222222222224,en,1
Ron Rivera,Ron Rivera,PERSON,0.0,0.0,en,1
Ted Lasso,Ted Lasso,PERSON,0.0625,0.325,en,1
Jack Dorsey,Jack Dorsey,PERSON,0.0,0.0,en,1
George Stephanopoulos,George Stephanopoulos,PERSON,0.5,0.5,en,1
Anastasia Beverly Hills,Anastasia Beverly Hills,PERSON,0.0,0.0,en,1
Bree Go Skiing Together,Bree Go Skiing Together,PERSON,0.0,0.0,en,1
Mykola Zlochevsky,Mykola Zlochevsky,PERSON,0.1875,0.3125,en,1
Lana del Rey,Lana del Rey,PERSON,-0.1,0.1,en,1
Will Temporarily Drop,Will Temporarily Drop,PERSON,0.0,0.1,en,1
Brenda Lee,Brenda Lee,PERSON,0.5,0.5,en,1
Bill Johnson,Bill Johnson,PERSON,0.0,0.0,en,1
Husband Carte,Husband Carte,PERSON,0.0,0.0,en,1
John Buretta,John Buretta,PERSON,0.0,0.0,en,1
Phoenix - KABC-TV,Phoenix - KABC-TV,PERSON,0.0,0.1,en,1
Max Shifrin,Max Shifrin,PERSON,0.0,0.0,en,1
Molly Sims,Molly Sims,PERSON,-0.15555555555555559,0.2888888888888889,en,1
Brandon Johnson,Brandon Johnson,PERSON,0.0,0.0,en,1
Praises Predecessor,Praises Predecessor,PERSON,0.0,0.0,en,1
Gerald Herbert,Gerald Herbert,PERSON,0.25,0.3333333333333333,en,1
Matt Rourke,Matt Rourke,PERSON,0.09062500000000001,0.35,en,1
Sit Down With,Sit Down With,PERSON,-0.30185185185185187,0.5407407407407407,en,1
Lisa Boothe,Lisa Boothe,PERSON,-0.8,0.9,en,1
Siggy Flicker,Siggy Flicker,PERSON,0.1778409090909091,0.5261363636363636,en,1
Alina Habba Raises,Alina Habba Raises,PERSON,0.0,0.0,en,1
Charlie Neibergall,Charlie Neibergall,PERSON,0.25,0.3,en,1
MIKHAIL METZEL,MIKHAIL METZEL,PERSON,0.0,0.0,en,1
Camilo Montoya Galvez,Camilo Montoya Galvez,PERSON,0.0,0.0,en,1
Jennifer Lawrence,Jennifer Lawrence,PERSON,0.21428571428571427,0.5714285714285714,en,1
Joe Buglewicz,Joe Buglewicz,PERSON,0.4000000000000001,0.9,en,1
ihm das Älterwerden zu schaffen,ihm das Älterwerden zu schaffen,PERSON,0.1,0.1,en,1
Cary Grant,Cary Grant,PERSON,0.5523809523809524,0.6071428571428571,en,1
Avril Lavigne,Avril Lavigne,PERSON,1.3877787807814457e-17,0.4,en,1
Deryck Whibley,Deryck Whibley,PERSON,0.0,0.0,en,1
Sum 41’s,Sum 41’s,PERSON,0.0,0.0,en,1
Tanya Sweeney,Tanya Sweeney,PERSON,0.375,0.75,en,1
Andriy Yerm,Andriy Yerm,PERSON,0.0,0.0,en,1
Wants Hungarian,Wants Hungarian,PERSON,0.2,0.1,en,1
Mohammed Ibrahim,Mohammed Ibrahim,PERSON,0.0,0.0,en,1
Ron Wyden,Ron Wyden,PERSON,0.03125,0.575,en,1
Dipika Chikhlia,Dipika Chikhlia,PERSON,0.5,1.0,en,1
Arun Govil,Arun Govil,PERSON,0.5,1.0,en,1
Amitabh Bachchan,Amitabh Bachchan,PERSON,0.5,1.0,en,1
Ratan Tata,Ratan Tata,PERSON,0.5,1.0,en,1
Virat Kohli,Virat Kohli,PERSON,0.5,1.0,en,1
Sachin Tendulkar,Sachin Tendulkar,PERSON,0.5,1.0,en,1
Nick Cave,Nick Cave,PERSON,1.0,0.3,en,1
David Folkenflik,David Folkenflik,PERSON,0.0,0.0,en,1
Herbie Hancock,Herbie Hancock,PERSON,0.6666666666666666,0.5166666666666667,en,1
Ke Huy Quan’s,Ke Huy Quan’s,PERSON,-0.1,0.35,en,1
Steven Yeun,Steven Yeun,PERSON,0.0,0.0,en,1
Kristen Stewart,Kristen Stewart,PERSON,0.0,0.0,en,1
Frank Biden,Frank Biden,PERSON,-0.25,0.4,en,1
Bungles Frank,Bungles Frank,PERSON,0.0,0.0,en,1
Declan McKenna,Declan McKenna,PERSON,-0.015909090909090914,0.4136363636363636,en,1
Sum 41,Sum 41,PERSON,1.3877787807814457e-17,0.4,en,1
JACK GUEZ,JACK GUEZ,PERSON,0.35625,0.5208333333333334,en,1
Tammy Wynette,Tammy Wynette,PERSON,0.5,0.8125,en,1
Hadja Lahbib,Hadja Lahbib,PERSON,0.005952380952380955,0.16071428571428573,en,1
Patrick Bryant,Patrick Bryant,PERSON,0.11818181818181818,0.37727272727272726,en,1
Rodica Radian-Gordon,Rodica Radian-Gordon,PERSON,0.06818181818181818,0.22727272727272727,en,1
a Confusing Limbo,a Confusing Limbo,PERSON,-0.3,0.4,en,1
Peter S,Peter S,PERSON,-0.3434343434343434,0.5404040404040404,en,1
Satya Nadella,Satya Nadella,PERSON,0.25833333333333336,0.5083333333333333,,1
Roy Wood Jr,Roy Wood Jr,PERSON,0.3,0.5,en,1
Misty Copela,Misty Copela,PERSON,0.3,0.5,en,1
Gustaf Kilander,Gustaf Kilander,PERSON,0.04583333333333334,0.25416666666666665,en,1
Sergio Hudson,Sergio Hudson,PERSON,0.0,0.0,en,1
Mark Daniell,Mark Daniell,PERSON,0.35,0.65,en,1
Casadonna Restaurant,Casadonna Restaurant,PERSON,-0.041666666666666664,0.1875,en,1
Raúl Castro,Raúl Castro,PERSON,0.0,0.0,en,1
Trevor Noah,Trevor Noah,PERSON,0.0,0.0,en,1
Raul Castro,Raul Castro,PERSON,0.0,0.0,en,1
Villa Allegra,Villa Allegra,PERSON,0.0,0.0,en,1
Ava DuVernay,Ava DuVernay,PERSON,0.13333333333333333,0.19999999999999998,en,1
Danielle Brooks,Danielle Brooks,PERSON,0.13333333333333333,0.19999999999999998,en,1
Diana Nyad,Diana Nyad,PERSON,0.0,0.0,en,1
Slew of Arabic Stars,Slew of Arabic Stars,PERSON,0.0,0.0,en,1
Stephen Miller,Stephen Miller,PERSON,0.0,0.0,en,1
Kash Patel,Kash Patel,PERSON,0.0,0.0,en,1
Baz Luhrmann,Baz Luhrmann,PERSON,0.0,0.0,en,1
Dillon Francis,Dillon Francis,PERSON,-0.015909090909090914,0.4136363636363636,en,1
Flo Milli,Flo Milli,PERSON,-0.015909090909090914,0.4136363636363636,en,1
Fetterman Troll Menendez,Fetterman Troll Menendez,PERSON,0.0,0.0,en,1
Salma Hayek,Salma Hayek,PERSON,0.10909090909090909,0.36363636363636365,en,1
Aerin Elis,Aerin Elis,PERSON,0.5,1.0,en,1
Santos Less than half,Santos Less than half,PERSON,0.03333333333333334,0.2966666666666667,en,1
Murdoch Worth,Murdoch Worth,PERSON,0.2,0.1,en,1
Aerin Elisabeth Murdoch Net Worth,Aerin Elisabeth Murdoch Net Worth,PERSON,0.2,0.1,en,1
Troy Denning,Troy Denning,PERSON,0.3,0.5,en,1
Tom Bergeron Net Worth,Tom Bergeron Net Worth,PERSON,0.2,0.1,en,1
Barbie Cast for Screenplay Book,Barbie Cast for Screenplay Book,PERSON,0.0,0.0,en,1
Sexton Worth,Sexton Worth,PERSON,0.2,0.1,en,1
Ron Sexton Net Worth,Ron Sexton Net Worth,PERSON,0.2,0.1,en,1
Mark Ronson,Mark Ronson,PERSON,-0.0625,0.1875,en,1
Willie Geist,Willie Geist,PERSON,0.06818181818181818,0.22727272727272727,en,1
Brad Smith,Brad Smith,PERSON,0.06818181818181818,0.22727272727272727,en,1
Laura Wasser,Laura Wasser,PERSON,0.0,0.0,en,1
Victoria Monet Buckle,Victoria Monet Buckle,PERSON,0.0,0.0,en,1
Maria Sherman,Maria Sherman,PERSON,0.3055555555555555,0.2111111111111111,en,1
Arthel Neville,Arthel Neville,PERSON,0.0,0.0,en,1
Valentine Caul,Valentine Caul,PERSON,0.5,0.5,en,1
Kylie Minogue,Kylie Minogue,PERSON,0.5,0.5,en,1
Troye Sivan,Troye Sivan,PERSON,0.5,0.5,en,1
Ahmed al-Jaber,Ahmed al-Jaber,PERSON,-0.4,0.7,en,1
Liz C,Liz C,PERSON,0.0,0.0,en,1
Batiste Wife Cancer,Batiste Wife Cancer,PERSON,0.0,0.0,en,1
Ashneer Grover Net Worth,Ashneer Grover Net Worth,PERSON,0.2,0.1,en,1
Evgenii Panov,Evgenii Panov,PERSON,-0.075,0.5916666666666667,en,1
Mary Chain,Mary Chain,PERSON,-0.015909090909090914,0.4136363636363636,en,1
Robert Casey,Robert Casey,PERSON,0.6,0.8,en,1
Sadie Jean,Sadie Jean,PERSON,-0.015909090909090914,0.4136363636363636,en,1
Sam Fischer,Sam Fischer,PERSON,-0.015909090909090914,0.4136363636363636,en,1
Zara Lars,Zara Lars,PERSON,-0.015909090909090914,0.4136363636363636,en,1
Norman Lear,Norman Lear,PERSON,0.5,0.5,en,1
Eric Topol,Eric Topol,PERSON,0.14545454545454545,0.21818181818181817,en,1
Jesse Darling,Jesse Darling,PERSON,0.14545454545454545,0.21818181818181817,en,1
Urkaine tsuris,Urkaine tsuris,PERSON,0.14545454545454545,0.21818181818181817,en,1
Matt Winkelmeyer,Matt Winkelmeyer,PERSON,0.21212121212121213,0.3181818181818182,en,1
Lina Khan,Lina Khan,PERSON,-0.6,1.0,en,1
Richard Blumenthal,Richard Blumenthal,PERSON,0.6,0.8,en,1
Santos Cameo,Santos Cameo,PERSON,0.0,0.0,en,1
Via Bu,Via Bu,PERSON,0.0,0.35555555555555557,en,1
Erin O’Flynn,Erin O’Flynn,PERSON,-0.10000000000000002,0.5666666666666667,en,1
Downplaying Hamas Rapes,Downplaying Hamas Rapes,PERSON,0.0,0.0,en,1
Should Be Ousted Along,Should Be Ousted Along,PERSON,0.0,0.0,en,1
Errol Louis,Errol Louis,PERSON,0.0,0.0,en,1
Kate Trysh,Kate Trysh,PERSON,0.11666666666666667,0.4333333333333333,en,1
Courtney Vaughn,Courtney Vaughn,PERSON,0.07619047619047618,0.23809523809523805,en,1
Brenda Song’s,Brenda Song’s,PERSON,0.0,0.0,en,1
Nicky Hilton,Nicky Hilton,PERSON,0.0,0.0,en,1
Biden Guilty,Biden Guilty,PERSON,-0.3666666666666667,0.6,en,1
Donald J,Donald J,PERSON,0.008333333333333333,0.14166666666666666,en,1
Santiago Abascal,Santiago Abascal,PERSON,0.0,0.0,en,1
Andrew Caballero-Reynolds,Andrew Caballero-Reynolds,PERSON,0.0,0.0,en,1
Benny Blanco Backlash,Benny Blanco Backlash,PERSON,0.0,0.0,en,1
Thom Zimny,Thom Zimny,PERSON,0.0,0.0,en,1
Sylvain Gaboury,Sylvain Gaboury,PERSON,0.2305194805194805,0.37256493506493504,en,1
Perv Donald,Perv Donald,PERSON,0.25,0.7222222222222222,en,1
Anthony Mason,Anthony Mason,PERSON,0.25,0.45,en,1
Jim Legxacy,Jim Legxacy,PERSON,0.05555555555555555,0.5888888888888889,en,1
Luke Skywalker,Luke Skywalker,PERSON,0.0,0.0,en,1
Tom Clancys,Tom Clancys,PERSON,0.0,0.125,en,1
Teyana Taylor,Teyana Taylor,PERSON,0.1111111111111111,0.43333333333333335,en,1
Tom Clancy,Tom Clancy,PERSON,0.0,0.0625,en,1
Matthew Heinemans documentary,Matthew Heinemans documentary,PERSON,0.15000000000000002,0.46481481481481485,en,1
Oren Moverman,Oren Moverman,PERSON,0.0,0.0,en,1
Robert Garcia,Robert Garcia,PERSON,0.0,0.0,en,1
Lana Rey Net Worth,Lana Rey Net Worth,PERSON,0.2,0.1,en,1
Tore U,Tore U,PERSON,0.3,1.0,en,1
Tore Up,Tore Up,PERSON,0.0,0.0,en,1
Nikloas Lanum,Nikloas Lanum,PERSON,-0.05555555555555556,0.6,en,1
Jim Comer,Jim Comer,PERSON,-0.033333333333333326,0.5222222222222223,en,1
Marge Yells,Marge Yells,PERSON,0.0,0.0,en,1
Jordan Ends,Jordan Ends,PERSON,0.0,0.0,en,1
Shawn Michae,Shawn Michae,PERSON,0.0,0.3,en,1
Zooey Deschanel,Zooey Deschanel,PERSON,0.0,0.0,en,1
Emily Ratajkowski,Emily Ratajkowski,PERSON,0.0,0.0,en,1
Adam Schultz,Adam Schultz,PERSON,0.0,0.0,en,1
Claudia Harrison,Claudia Harrison,PERSON,0.0,0.0,en,1
Rey Worth,Rey Worth,PERSON,0.2,0.1,en,1
Biden arri,Biden arri,PERSON,0.0,0.0,en,1
Octavia Spencer,Octavia Spencer,PERSON,0.0,0.0,en,1
Shāmi Bibekānondo,Shāmi Bibekānondo,PERSON,-0.125,0.75,en,1
Swami VivekanandaBengali,Swami VivekanandaBengali,PERSON,-0.125,0.75,en,1
Mari Yamagu,Mari Yamagu,PERSON,-0.15000000000000002,0.225,en,1
Ukraines Volodymyr Zelens,Ukraines Volodymyr Zelens,PERSON,0.0,0.06666666666666667,en,1
Jamie McCarthy,Jamie McCarthy,PERSON,0.0,0.0,en,1
Colin Burgess,Colin Burgess,PERSON,0.375,0.75,en,1
Keleigh Teller,Keleigh Teller,PERSON,0.0,0.0,en,1
Al Jaber Uses His Role,Al Jaber Uses His Role,PERSON,0.0,0.0,en,1
John Krasinski,John Krasinski,PERSON,-0.09722222222222221,0.2805555555555555,en,1
Trap God,Trap God,PERSON,0.0,0.0,en,1
Neal Justin,Neal Justin,PERSON,0.0,0.0,en,1
Joan Walsh,Joan Walsh,PERSON,-0.125,0.375,en,1
Benny Bl,Benny Bl,PERSON,0.25757575757575757,0.6363636363636364,en,1
Alexander NEMENOV,Alexander NEMENOV,PERSON,-0.0037500000000000033,0.1725,en,1
Martin Mc,Martin Mc,PERSON,0.0,0.0,en,1
Chris Evanss,Chris Evanss,PERSON,-0.04133333333333333,0.21466666666666664,en,1
Pierce Brosnan,Pierce Brosnan,PERSON,-0.04133333333333333,0.21466666666666664,en,1
Eilleen Regina Edwards,Eilleen Regina Edwards,PERSON,0.0,0.3,en,1
Reese Witherspoon,Reese Witherspoon,PERSON,0.5,0.8333333333333334,en,1
Michael Holden,Michael Holden,PERSON,0.0,0.0,en,1
Mom Kathy Under Fire,Mom Kathy Under Fire,PERSON,0.13636363636363635,0.45454545454545453,en,1
Phoenix Barron,Phoenix Barron,PERSON,0.0,0.0,en,1
Fred Lucas,Fred Lucas,PERSON,0.13749999999999998,0.2375,en,1
Eslabon Armado,Eslabon Armado,PERSON,0.0,0.0,en,1
Elvis Presleys,Elvis Presleys,PERSON,0.33203463203463207,0.44761904761904764,en,1
Sergio Flores,Sergio Flores,PERSON,0.0,0.0,en,1
Scott Soshnick,Scott Soshnick,PERSON,0.5,0.9,en,1
Wilmer Valderrama,Wilmer Valderrama,PERSON,0.3,0.5,en,1
Cedric the Entertainer,Cedric the Entertainer,PERSON,0.3,0.5,en,1
Celine Song,Celine Song,PERSON,0.3,0.5,en,1
Sherrilyn Ifill,Sherrilyn Ifill,PERSON,0.25833333333333336,0.11666666666666667,en,1
Robbie Robertson’s,Robbie Robertson’s,PERSON,0.4,0.5,en,1
Ludwig Göransson,Ludwig Göransson,PERSON,0.4,0.5,en,1
Mica Levi,Mica Levi,PERSON,0.3,0.5,en,1
Adrià Fruitós,Adrià Fruitós,PERSON,0.0,0.0,en,1
Sergio Flor,Sergio Flor,PERSON,0.0,0.0,en,1
Jim Nantz,Jim Nantz,PERSON,-0.2,0.2,en,1
Dimon wa,Dimon wa,PERSON,0.0,0.0,en,1
Eben Novy-Williams,Eben Novy-Williams,PERSON,0.5,0.9,en,1
Ford Worth,Ford Worth,PERSON,0.2,0.1,en,1
Robert Costa,Robert Costa,PERSON,0.25,0.3333333333333333,en,1
Will Be The Hottest Year ‘Recorded In Human History’,Will Be The Hottest Year ‘Recorded In Human History’,PERSON,0.0,0.1,en,1
Michel Euler,Michel Euler,PERSON,0.0,0.1,en,1
Zoe Kravitz,Zoe Kravitz,PERSON,0.0,0.0,en,1
Tate McRae,Tate McRae,PERSON,0.0,0.0,en,1
Jeremy Strong &,Jeremy Strong &,PERSON,0.21666666666666665,0.36666666666666664,en,1
Abigail Edan,Abigail Edan,PERSON,0.0,0.0,en,1
Elvis Presley’s,Elvis Presley’s,PERSON,0.33203463203463207,0.44761904761904764,en,1
Alex Lockett,Alex Lockett,PERSON,0.0,0.0,en,1
Adam DAngelo,Adam DAngelo,PERSON,0.06818181818181818,0.22727272727272727,en,1
Ben Collins,Ben Collins,PERSON,0.275,0.7,en,1
Holy Spiders Al,Holy Spiders Al,PERSON,0.1,0.4,en,1
Ashley Gorley,Ashley Gorley,PERSON,0.0,0.0,en,1
Kelly Armstrong,Kelly Armstrong,PERSON,0.0,0.06666666666666667,en,1
Kendrick Lamar,Kendrick Lamar,PERSON,0.019047619047619046,0.569047619047619,en,1
Ed Shee,Ed Shee,PERSON,0.0,0.0,en,1
David Guetta - Im,David Guetta - Im,PERSON,0.7,0.6000000000000001,en,1
Joel Corry - Lionheart,Joel Corry - Lionheart,PERSON,0.0,0.0,en,1
Ed Sheeran - 2step,Ed Sheeran - 2step,PERSON,0.0,0.0,en,1
David Guetta,David Guetta,PERSON,0.7,0.6000000000000001,en,1
Roy Cohn,Roy Cohn,PERSON,0.21666666666666665,0.36666666666666664,en,1
Anthony Davis,Anthony Davis,PERSON,0.8,0.2,en,1
Yvette Nicole Brow,Yvette Nicole Brow,PERSON,0.5,0.5,en,1
Ed Hamilton,Ed Hamilton,PERSON,0.0,0.0,en,1
Kaitlan Collins,Kaitlan Collins,PERSON,0.0,0.0,en,1
Taylor Lautner,Taylor Lautner,PERSON,0.0,0.0,en,1
Extras Melvin Robert,Extras Melvin Robert,PERSON,0.0,0.0,en,1
Mayim Bialik,Mayim Bialik,PERSON,0.0,0.0,en,1
Jason Alexander,Jason Alexander,PERSON,0.0,0.0,en,1
Rob Reiner,Rob Reiner,PERSON,0.0,0.0,en,1
Larry Summers,Larry Summers,PERSON,0.06818181818181818,0.22727272727272727,en,1
Barbra Streisand,Barbra Streisand,PERSON,0.0,0.0,en,1
David Wheeler,David Wheeler,PERSON,0.2316666666666667,0.5366666666666666,en,1
Sandy Hook Parent,Sandy Hook Parent,PERSON,0.2316666666666667,0.5366666666666666,en,1
Henry Step Out,Henry Step Out,PERSON,0.0,0.0,en,1
